  4622.1,  -2691749.411,   6236074.896,   -284049.998
  4622.2,  -2691725.409,   6236051.884,   -284813.822
  4622.3,  -2691701.373,   6236028.793,   -285577.643
  4622.4,  -2691677.303,   6236005.623,   -286341.460
  4622.5,  -2691653.200,   6235982.373,   -287105.274
  4622.6,  -2691629.063,   6235959.044,   -287869.083
  4622.7,  -2691604.892,   6235935.636,   -288632.890
  4622.8,  -2691580.688,   6235912.149,   -289396.692
  4622.9,  -2691556.450,   6235888.583,   -290160.491
  4623.0,  -2691532.178,   6235864.937,   -290924.286
  4623.1,  -2691507.872,   6235841.212,   -291688.077
  4623.2,  -2691483.533,   6235817.408,   -292451.865
  4623.3,  -2691459.160,   6235793.524,   -293215.649
  4623.4,  -2691434.753,   6235769.561,   -293979.429
  4623.5,  -2691410.313,   6235745.519,   -294743.205
  4623.6,  -2691385.839,   6235721.398,   -295506.978
  4623.7,  -2691361.331,   6235697.198,   -296270.747
  4623.8,  -2691336.789,   6235672.918,   -297034.512
  4623.9,  -2691312.214,   6235648.559,   -297798.273
  4624.0,  -2691287.605,   6235624.121,   -298562.031
  4624.1,  -2691262.963,   6235599.603,   -299325.784
  4624.2,  -2691238.286,   6235575.006,   -300089.534
  4624.3,  -2691213.576,   6235550.330,   -300853.280
  4624.4,  -2691188.833,   6235525.575,   -301617.023
  4624.5,  -2691164.055,   6235500.741,   -302380.761
  4624.6,  -2691139.244,   6235475.827,   -303144.496
  4624.7,  -2691114.400,   6235450.834,   -303908.226
  4624.8,  -2691089.522,   6235425.762,   -304671.953
  4624.9,  -2691064.609,   6235400.610,   -305435.676
  4625.0,  -2691039.664,   6235375.379,   -306199.395
  4625.1,  -2691014.684,   6235350.069,   -306963.110
  4625.2,  -2690989.671,   6235324.680,   -307726.822
  4625.3,  -2690964.624,   6235299.212,   -308490.529
  4625.4,  -2690939.544,   6235273.664,   -309254.232
  4625.5,  -2690914.430,   6235248.037,   -310017.932
  4625.6,  -2690889.282,   6235222.330,   -310781.627
  4625.7,  -2690864.101,   6235196.545,   -311545.319
  4625.8,  -2690838.885,   6235170.680,   -312309.006
  4625.9,  -2690813.637,   6235144.736,   -313072.690
  4626.0,  -2690788.354,   6235118.713,   -313836.370
  4626.1,  -2690763.038,   6235092.610,   -314600.045
  4626.2,  -2690737.688,   6235066.428,   -315363.717
  4626.3,  -2690712.305,   6235040.167,   -316127.384
  4626.4,  -2690686.888,   6235013.827,   -316891.048
  4626.5,  -2690661.437,   6234987.407,   -317654.707
  4626.6,  -2690635.953,   6234960.908,   -318418.363
  4626.7,  -2690610.434,   6234934.330,   -319182.014
  4626.8,  -2690584.883,   6234907.673,   -319945.662
  4626.9,  -2690559.298,   6234880.936,   -320709.305
  4627.0,  -2690533.679,   6234854.121,   -321472.944
  4627.1,  -2690508.026,   6234827.225,   -322236.579
  4627.2,  -2690482.339,   6234800.251,   -323000.210
  4627.3,  -2690456.619,   6234773.198,   -323763.837
  4627.4,  -2690430.866,   6234746.065,   -324527.460
  4627.5,  -2690405.079,   6234718.853,   -325291.078
  4627.6,  -2690379.258,   6234691.561,   -326054.693
  4627.7,  -2690353.403,   6234664.190,   -326818.303
  4627.8,  -2690327.515,   6234636.741,   -327581.909
  4627.9,  -2690301.593,   6234609.211,   -328345.511
  4628.0,  -2690275.638,   6234581.603,   -329109.109
  4628.1,  -2690249.649,   6234553.915,   -329872.703
  4628.2,  -2690223.626,   6234526.149,   -330636.292
  4628.3,  -2690197.570,   6234498.302,   -331399.877
  4628.4,  -2690171.480,   6234470.377,   -332163.458
  4628.5,  -2690145.356,   6234442.372,   -332927.035
  4628.6,  -2690119.199,   6234414.288,   -333690.607
  4628.7,  -2690093.008,   6234386.125,   -334454.176
  4628.8,  -2690066.784,   6234357.883,   -335217.739
  4628.9,  -2690040.526,   6234329.561,   -335981.299
  4629.0,  -2690014.234,   6234301.160,   -336744.855
  4629.1,  -2689987.909,   6234272.680,   -337508.406
  4629.2,  -2689961.550,   6234244.120,   -338271.953
  4629.3,  -2689935.157,   6234215.482,   -339035.495
  4629.4,  -2689908.731,   6234186.764,   -339799.033
  4629.5,  -2689882.271,   6234157.966,   -340562.567
  4629.6,  -2689855.778,   6234129.090,   -341326.097
  4629.7,  -2689829.251,   6234100.134,   -342089.622
  4629.8,  -2689802.691,   6234071.099,   -342853.143
  4629.9,  -2689776.096,   6234041.985,   -343616.659
  4630.0,  -2689749.469,   6234012.791,   -344380.171
  4630.1,  -2689722.807,   6233983.518,   -345143.679
  4630.2,  -2689696.112,   6233954.166,   -345907.182
  4630.3,  -2689669.383,   6233924.735,   -346670.681
  4630.4,  -2689642.621,   6233895.225,   -347434.175
  4630.5,  -2689615.826,   6233865.635,   -348197.665
  4630.6,  -2689588.996,   6233835.966,   -348961.151
  4630.7,  -2689562.133,   6233806.217,   -349724.632
  4630.8,  -2689535.237,   6233776.390,   -350488.109
  4630.9,  -2689508.306,   6233746.483,   -351251.581
  4631.0,  -2689481.343,   6233716.497,   -352015.049
  4631.1,  -2689454.345,   6233686.431,   -352778.512
  4631.2,  -2689427.314,   6233656.287,   -353541.971
  4631.3,  -2689400.250,   6233626.063,   -354305.425
  4631.4,  -2689373.152,   6233595.760,   -355068.875
  4631.5,  -2689346.020,   6233565.377,   -355832.320
  4631.6,  -2689318.855,   6233534.916,   -356595.761
  4631.7,  -2689291.656,   6233504.375,   -357359.197
  4631.8,  -2689264.423,   6233473.755,   -358122.629
  4631.9,  -2689237.157,   6233443.055,   -358886.056
  4632.0,  -2689209.858,   6233412.276,   -359649.478
  4632.1,  -2689182.525,   6233381.419,   -360412.896
  4632.2,  -2689155.158,   6233350.481,   -361176.309
  4632.3,  -2689127.758,   6233319.465,   -361939.718
  4632.4,  -2689100.324,   6233288.369,   -362703.122
  4632.5,  -2689072.857,   6233257.194,   -363466.521
  4632.6,  -2689045.356,   6233225.940,   -364229.916
  4632.7,  -2689017.821,   6233194.606,   -364993.306
  4632.8,  -2688990.253,   6233163.194,   -365756.692
  4632.9,  -2688962.651,   6233131.702,   -366520.073
  4633.0,  -2688935.016,   6233100.130,   -367283.449
  4633.1,  -2688907.347,   6233068.480,   -368046.820
  4633.2,  -2688879.645,   6233036.750,   -368810.187
  4633.3,  -2688851.909,   6233004.941,   -369573.549
  4633.4,  -2688824.140,   6232973.053,   -370336.907
  4633.5,  -2688796.337,   6232941.085,   -371100.260
  4633.6,  -2688768.500,   6232909.038,   -371863.608
  4633.7,  -2688740.630,   6232876.912,   -372626.951
  4633.8,  -2688712.726,   6232844.707,   -373390.289
  4633.9,  -2688684.789,   6232812.422,   -374153.623
  4634.0,  -2688656.819,   6232780.058,   -374916.952
  4634.1,  -2688628.814,   6232747.615,   -375680.276
  4634.2,  -2688600.777,   6232715.093,   -376443.596
  4634.3,  -2688572.705,   6232682.491,   -377206.910
  4634.4,  -2688544.600,   6232649.810,   -377970.220
  4634.5,  -2688516.462,   6232617.050,   -378733.525
  4634.6,  -2688488.290,   6232584.211,   -379496.825
  4634.7,  -2688460.084,   6232551.292,   -380260.120
  4634.8,  -2688431.845,   6232518.294,   -381023.411
  4634.9,  -2688403.573,   6232485.217,   -381786.697
  4635.0,  -2688375.267,   6232452.060,   -382549.977
  4635.1,  -2688346.927,   6232418.825,   -383313.253
  4635.2,  -2688318.554,   6232385.510,   -384076.524
  4635.3,  -2688290.148,   6232352.116,   -384839.790
  4635.4,  -2688261.707,   6232318.642,   -385603.051
  4635.5,  -2688233.234,   6232285.089,   -386366.308
  4635.6,  -2688204.727,   6232251.457,   -387129.559
  4635.7,  -2688176.186,   6232217.746,   -387892.806
  4635.8,  -2688147.612,   6232183.955,   -388656.047
  4635.9,  -2688119.004,   6232150.086,   -389419.284
  4636.0,  -2688090.363,   6232116.137,   -390182.515
  4636.1,  -2688061.688,   6232082.108,   -390945.742
  4636.2,  -2688032.979,   6232048.001,   -391708.963
  4636.3,  -2688004.238,   6232013.814,   -392472.180
  4636.4,  -2687975.463,   6231979.548,   -393235.392
  4636.5,  -2687946.654,   6231945.202,   -393998.598
  4636.6,  -2687917.811,   6231910.778,   -394761.800
  4636.7,  -2687888.936,   6231876.274,   -395524.997
  4636.8,  -2687860.026,   6231841.691,   -396288.188
  4636.9,  -2687831.083,   6231807.029,   -397051.375
  4637.0,  -2687802.107,   6231772.287,   -397814.556
  4637.1,  -2687773.097,   6231737.466,   -398577.732
  4637.2,  -2687744.054,   6231702.566,   -399340.904
  4637.3,  -2687714.977,   6231667.586,   -400104.070
  4637.4,  -2687685.867,   6231632.528,   -400867.231
  4637.5,  -2687656.723,   6231597.390,   -401630.387
  4637.6,  -2687627.546,   6231562.173,   -402393.538
  4637.7,  -2687598.335,   6231526.876,   -403156.684
  4637.8,  -2687569.091,   6231491.500,   -403919.824
  4637.9,  -2687539.813,   6231456.045,   -404682.960
  4638.0,  -2687510.502,   6231420.511,   -405446.090
  4638.1,  -2687481.158,   6231384.898,   -406209.215
  4638.2,  -2687451.779,   6231349.205,   -406972.335
  4638.3,  -2687422.368,   6231313.433,   -407735.450
  4638.4,  -2687392.923,   6231277.582,   -408498.559
  4638.5,  -2687363.444,   6231241.651,   -409261.664
  4638.6,  -2687333.932,   6231205.641,   -410024.763
  4638.7,  -2687304.387,   6231169.552,   -410787.857
  4638.8,  -2687274.808,   6231133.384,   -411550.946
  4638.9,  -2687245.195,   6231097.136,   -412314.029
  4639.0,  -2687215.549,   6231060.810,   -413077.107
  4639.1,  -2687185.870,   6231024.403,   -413840.180
  4639.2,  -2687156.157,   6230987.918,   -414603.248
  4639.3,  -2687126.411,   6230951.353,   -415366.310
  4639.4,  -2687096.631,   6230914.710,   -416129.368
  4639.5,  -2687066.818,   6230877.986,   -416892.419
  4639.6,  -2687036.971,   6230841.184,   -417655.466
  4639.7,  -2687007.091,   6230804.302,   -418418.507
  4639.8,  -2686977.177,   6230767.342,   -419181.543
  4639.9,  -2686947.230,   6230730.301,   -419944.573
  4640.0,  -2686917.250,   6230693.182,   -420707.598
  4640.1,  -2686887.236,   6230655.983,   -421470.618
  4640.2,  -2686857.188,   6230618.705,   -422233.633
  4640.3,  -2686827.108,   6230581.348,   -422996.642
  4640.4,  -2686796.993,   6230543.912,   -423759.645
  4640.5,  -2686766.846,   6230506.396,   -424522.644
  4640.6,  -2686736.664,   6230468.801,   -425285.637
  4640.7,  -2686706.450,   6230431.127,   -426048.624
  4640.8,  -2686676.202,   6230393.373,   -426811.606
  4640.9,  -2686645.920,   6230355.540,   -427574.582
  4641.0,  -2686615.605,   6230317.628,   -428337.554
  4641.1,  -2686585.257,   6230279.637,   -429100.519
  4641.2,  -2686554.875,   6230241.567,   -429863.479
  4641.3,  -2686524.460,   6230203.417,   -430626.434
  4641.4,  -2686494.011,   6230165.188,   -431389.383
  4641.5,  -2686463.530,   6230126.879,   -432152.327
  4641.6,  -2686433.014,   6230088.492,   -432915.265
  4641.7,  -2686402.465,   6230050.025,   -433678.198
  4641.8,  -2686371.883,   6230011.479,   -434441.125
  4641.9,  -2686341.267,   6229972.854,   -435204.047
  4642.0,  -2686310.618,   6229934.149,   -435966.963
  4642.1,  -2686279.935,   6229895.365,   -436729.874
  4642.2,  -2686249.219,   6229856.502,   -437492.779
  4642.3,  -2686218.470,   6229817.560,   -438255.678
  4642.4,  -2686187.687,   6229778.538,   -439018.572
  4642.5,  -2686156.871,   6229739.437,   -439781.460
  4642.6,  -2686126.021,   6229700.257,   -440544.343
  4642.7,  -2686095.138,   6229660.998,   -441307.220
  4642.8,  -2686064.221,   6229621.659,   -442070.091
  4642.9,  -2686033.272,   6229582.241,   -442832.957
  4643.0,  -2686002.288,   6229542.744,   -443595.817
  4643.1,  -2685971.272,   6229503.168,   -444358.671
  4643.2,  -2685940.222,   6229463.512,   -445121.520
  4643.3,  -2685909.138,   6229423.777,   -445884.363
  4643.4,  -2685878.021,   6229383.963,   -446647.201
  4643.5,  -2685846.871,   6229344.069,   -447410.033
  4643.6,  -2685815.687,   6229304.097,   -448172.859
  4643.7,  -2685784.470,   6229264.045,   -448935.679
  4643.8,  -2685753.220,   6229223.913,   -449698.494
  4643.9,  -2685721.936,   6229183.703,   -450461.303
  4644.0,  -2685690.619,   6229143.413,   -451224.106
  4644.1,  -2685659.268,   6229103.044,   -451986.903
  4644.2,  -2685627.884,   6229062.596,   -452749.695
  4644.3,  -2685596.467,   6229022.069,   -453512.481
  4644.4,  -2685565.016,   6228981.462,   -454275.261
  4644.5,  -2685533.532,   6228940.776,   -455038.035
  4644.6,  -2685502.014,   6228900.010,   -455800.804
  4644.7,  -2685470.463,   6228859.166,   -456563.567
  4644.8,  -2685438.879,   6228818.242,   -457326.323
  4644.9,  -2685407.261,   6228777.239,   -458089.075
  4645.0,  -2685375.610,   6228736.157,   -458851.820
  4645.1,  -2685343.926,   6228694.995,   -459614.559
  4645.2,  -2685312.208,   6228653.754,   -460377.293
  4645.3,  -2685280.457,   6228612.434,   -461140.020
  4645.4,  -2685248.673,   6228571.035,   -461902.742
  4645.5,  -2685216.855,   6228529.556,   -462665.458
  4645.6,  -2685185.004,   6228487.999,   -463428.168
  4645.7,  -2685153.119,   6228446.362,   -464190.872
  4645.8,  -2685121.201,   6228404.645,   -464953.571
  4645.9,  -2685089.250,   6228362.850,   -465716.263
  4646.0,  -2685057.265,   6228320.975,   -466478.949
  4646.1,  -2685025.247,   6228279.021,   -467241.630
  4646.2,  -2684993.196,   6228236.987,   -468004.304
  4646.3,  -2684961.111,   6228194.875,   -468766.973
  4646.4,  -2684928.993,   6228152.683,   -469529.635
  4646.5,  -2684896.842,   6228110.412,   -470292.292
  4646.6,  -2684864.657,   6228068.061,   -471054.942
  4646.7,  -2684832.439,   6228025.632,   -471817.587
  4646.8,  -2684800.187,   6227983.123,   -472580.225
  4646.9,  -2684767.903,   6227940.535,   -473342.858
  4647.0,  -2684735.584,   6227897.867,   -474105.484
  4647.1,  -2684703.233,   6227855.121,   -474868.105
  4647.2,  -2684670.848,   6227812.295,   -475630.719
  4647.3,  -2684638.430,   6227769.389,   -476393.327
  4647.4,  -2684605.979,   6227726.405,   -477155.930
  4647.5,  -2684573.494,   6227683.341,   -477918.526
  4647.6,  -2684540.976,   6227640.198,   -478681.116
  4647.7,  -2684508.424,   6227596.976,   -479443.700
  4647.8,  -2684475.839,   6227553.675,   -480206.278
  4647.9,  -2684443.221,   6227510.294,   -480968.850
  4648.0,  -2684410.570,   6227466.834,   -481731.415
  4648.1,  -2684377.885,   6227423.295,   -482493.975
  4648.2,  -2684345.167,   6227379.677,   -483256.528
  4648.3,  -2684312.416,   6227335.979,   -484019.075
  4648.4,  -2684279.631,   6227292.202,   -484781.617
  4648.5,  -2684246.813,   6227248.346,   -485544.151
  4648.6,  -2684213.961,   6227204.410,   -486306.680
  4648.7,  -2684181.077,   6227160.396,   -487069.203
  4648.8,  -2684148.159,   6227116.302,   -487831.719
  4648.9,  -2684115.208,   6227072.128,   -488594.229
  4649.0,  -2684082.223,   6227027.876,   -489356.733
  4649.1,  -2684049.205,   6226983.544,   -490119.230
  4649.2,  -2684016.154,   6226939.133,   -490881.722
  4649.3,  -2683983.069,   6226894.643,   -491644.207
  4649.4,  -2683949.951,   6226850.074,   -492406.686
  4649.5,  -2683916.800,   6226805.425,   -493169.158
  4649.6,  -2683883.616,   6226760.697,   -493931.625
  4649.7,  -2683850.398,   6226715.890,   -494694.085
  4649.8,  -2683817.147,   6226671.003,   -495456.538
  4649.9,  -2683783.863,   6226626.038,   -496218.986
  4650.0,  -2683750.545,   6226580.993,   -496981.427
  4650.1,  -2683717.194,   6226535.869,   -497743.861
  4650.2,  -2683683.810,   6226490.665,   -498506.290
  4650.3,  -2683650.393,   6226445.382,   -499268.712
  4650.4,  -2683616.942,   6226400.020,   -500031.128
  4650.5,  -2683583.458,   6226354.579,   -500793.537
  4650.6,  -2683549.941,   6226309.059,   -501555.940
  4650.7,  -2683516.390,   6226263.459,   -502318.336
  4650.8,  -2683482.806,   6226217.780,   -503080.727
  4650.9,  -2683449.189,   6226172.022,   -503843.110
  4651.0,  -2683415.539,   6226126.184,   -504605.488
  4651.1,  -2683381.855,   6226080.268,   -505367.859
  4651.2,  -2683348.138,   6226034.272,   -506130.223
  4651.3,  -2683314.388,   6225988.197,   -506892.581
  4651.4,  -2683280.604,   6225942.042,   -507654.933
  4651.5,  -2683246.787,   6225895.808,   -508417.278
  4651.6,  -2683212.937,   6225849.496,   -509179.616
  4651.7,  -2683179.054,   6225803.103,   -509941.948
  4651.8,  -2683145.137,   6225756.632,   -510704.274
  4651.9,  -2683111.188,   6225710.081,   -511466.593
  4652.0,  -2683077.204,   6225663.451,   -512228.906
  4652.1,  -2683043.188,   6225616.742,   -512991.212
  4652.2,  -2683009.138,   6225569.954,   -513753.511
  4652.3,  -2682975.055,   6225523.086,   -514515.804
  4652.4,  -2682940.939,   6225476.139,   -515278.091
  4652.5,  -2682906.790,   6225429.113,   -516040.371
  4652.6,  -2682872.607,   6225382.007,   -516802.644
  4652.7,  -2682838.391,   6225334.823,   -517564.911
  4652.8,  -2682804.142,   6225287.559,   -518327.171
  4652.9,  -2682769.860,   6225240.216,   -519089.424
  4653.0,  -2682735.544,   6225192.793,   -519851.671
  4653.1,  -2682701.196,   6225145.292,   -520613.911
  4653.2,  -2682666.813,   6225097.711,   -521376.145
  4653.3,  -2682632.398,   6225050.051,   -522138.372
  4653.4,  -2682597.949,   6225002.311,   -522900.592
  4653.5,  -2682563.468,   6224954.493,   -523662.806
  4653.6,  -2682528.952,   6224906.595,   -524425.013
  4653.7,  -2682494.404,   6224858.618,   -525187.213
  4653.8,  -2682459.823,   6224810.561,   -525949.407
  4653.9,  -2682425.208,   6224762.426,   -526711.594
  4654.0,  -2682390.560,   6224714.211,   -527473.774
  4654.1,  -2682355.879,   6224665.917,   -528235.948
  4654.2,  -2682321.164,   6224617.543,   -528998.115
  4654.3,  -2682286.417,   6224569.091,   -529760.275
  4654.4,  -2682251.636,   6224520.559,   -530522.428
  4654.5,  -2682216.822,   6224471.948,   -531284.575
  4654.6,  -2682181.974,   6224423.258,   -532046.714
  4654.7,  -2682147.094,   6224374.488,   -532808.847
  4654.8,  -2682112.180,   6224325.639,   -533570.974
  4654.9,  -2682077.233,   6224276.711,   -534333.093
  4655.0,  -2682042.253,   6224227.704,   -535095.206
  4655.1,  -2682007.239,   6224178.617,   -535857.311
  4655.2,  -2681972.193,   6224129.452,   -536619.410
  4655.3,  -2681937.113,   6224080.207,   -537381.503
  4655.4,  -2681902.000,   6224030.882,   -538143.588
  4655.5,  -2681866.854,   6223981.479,   -538905.666
  4655.6,  -2681831.675,   6223931.996,   -539667.738
  4655.7,  -2681796.462,   6223882.434,   -540429.802
  4655.8,  -2681761.216,   6223832.793,   -541191.860
  4655.9,  -2681725.937,   6223783.073,   -541953.911
  4656.0,  -2681690.625,   6223733.273,   -542715.955
  4656.1,  -2681655.280,   6223683.394,   -543477.992
  4656.2,  -2681619.901,   6223633.436,   -544240.022
  4656.3,  -2681584.489,   6223583.398,   -545002.046
  4656.4,  -2681549.044,   6223533.282,   -545764.062
  4656.5,  -2681513.566,   6223483.086,   -546526.071
  4656.6,  -2681478.055,   6223432.811,   -547288.074
  4656.7,  -2681442.510,   6223382.457,   -548050.069
  4656.8,  -2681406.932,   6223332.023,   -548812.058
  4656.9,  -2681371.322,   6223281.510,   -549574.039
  4657.0,  -2681335.677,   6223230.918,   -550336.013
  4657.1,  -2681300.000,   6223180.247,   -551097.981
  4657.2,  -2681264.290,   6223129.496,   -551859.941
  4657.3,  -2681228.546,   6223078.666,   -552621.895
  4657.4,  -2681192.769,   6223027.757,   -553383.841
  4657.5,  -2681156.959,   6222976.769,   -554145.780
  4657.6,  -2681121.116,   6222925.701,   -554907.713
  4657.7,  -2681085.240,   6222874.555,   -555669.638
  4657.8,  -2681049.331,   6222823.329,   -556431.556
  4657.9,  -2681013.388,   6222772.024,   -557193.467
  4658.0,  -2680977.412,   6222720.639,   -557955.371
  4658.1,  -2680941.403,   6222669.176,   -558717.267
  4658.2,  -2680905.361,   6222617.632,   -559479.157
  4658.3,  -2680869.286,   6222566.010,   -560241.040
  4658.4,  -2680833.177,   6222514.309,   -561002.915
  4658.5,  -2680797.036,   6222462.528,   -561764.783
  4658.6,  -2680760.861,   6222410.669,   -562526.644
  4658.7,  -2680724.653,   6222358.729,   -563288.498
  4658.8,  -2680688.412,   6222306.711,   -564050.345
  4658.9,  -2680652.138,   6222254.614,   -564812.185
  4659.0,  -2680615.831,   6222202.437,   -565574.017
  4659.1,  -2680579.490,   6222150.181,   -566335.842
  4659.2,  -2680543.117,   6222097.845,   -567097.660
  4659.3,  -2680506.710,   6222045.431,   -567859.471
  4659.4,  -2680470.270,   6221992.937,   -568621.274
  4659.5,  -2680433.797,   6221940.364,   -569383.071
  4659.6,  -2680397.291,   6221887.712,   -570144.860
  4659.7,  -2680360.752,   6221834.981,   -570906.641
  4659.8,  -2680324.179,   6221782.170,   -571668.416
  4659.9,  -2680287.574,   6221729.280,   -572430.183
  4660.0,  -2680250.935,   6221676.311,   -573191.943
  4660.1,  -2680214.263,   6221623.263,   -573953.696
  4660.2,  -2680177.558,   6221570.135,   -574715.441
  4660.3,  -2680140.820,   6221516.928,   -575477.179
  4660.4,  -2680104.049,   6221463.642,   -576238.910
  4660.5,  -2680067.244,   6221410.277,   -577000.633
  4660.6,  -2680030.407,   6221356.833,   -577762.349
  4660.7,  -2679993.536,   6221303.309,   -578524.057
  4660.8,  -2679956.633,   6221249.706,   -579285.759
  4660.9,  -2679919.696,   6221196.024,   -580047.452
  4661.0,  -2679882.726,   6221142.262,   -580809.139
  4661.1,  -2679845.723,   6221088.422,   -581570.818
  4661.2,  -2679808.687,   6221034.502,   -582332.490
  4661.3,  -2679771.618,   6220980.503,   -583094.154
  4661.4,  -2679734.515,   6220926.424,   -583855.811
  4661.5,  -2679697.380,   6220872.267,   -584617.460
  4661.6,  -2679660.211,   6220818.030,   -585379.102
  4661.7,  -2679623.009,   6220763.714,   -586140.736
  4661.8,  -2679585.775,   6220709.319,   -586902.363
  4661.9,  -2679548.507,   6220654.844,   -587663.983
  4662.0,  -2679511.206,   6220600.291,   -588425.595
  4662.1,  -2679473.872,   6220545.658,   -589187.199
  4662.2,  -2679436.505,   6220490.946,   -589948.796
  4662.3,  -2679399.104,   6220436.154,   -590710.386
  4662.4,  -2679361.671,   6220381.284,   -591471.968
  4662.5,  -2679324.205,   6220326.334,   -592233.542
  4662.6,  -2679286.705,   6220271.305,   -592995.109
  4662.7,  -2679249.173,   6220216.196,   -593756.669
  4662.8,  -2679211.607,   6220161.009,   -594518.220
  4662.9,  -2679174.008,   6220105.742,   -595279.765
  4663.0,  -2679136.376,   6220050.396,   -596041.301
  4663.1,  -2679098.711,   6219994.971,   -596802.830
  4663.2,  -2679061.013,   6219939.467,   -597564.352
  4663.3,  -2679023.282,   6219883.883,   -598325.865
  4663.4,  -2678985.518,   6219828.220,   -599087.372
  4663.5,  -2678947.721,   6219772.478,   -599848.870
  4663.6,  -2678909.891,   6219716.657,   -600610.361
  4663.7,  -2678872.027,   6219660.757,   -601371.844
  4663.8,  -2678834.131,   6219604.777,   -602133.320
  4663.9,  -2678796.201,   6219548.718,   -602894.788
  4664.0,  -2678758.239,   6219492.580,   -603656.248
  4664.1,  -2678720.243,   6219436.362,   -604417.701
  4664.2,  -2678682.214,   6219380.066,   -605179.146
  4664.3,  -2678644.153,   6219323.690,   -605940.583
  4664.4,  -2678606.058,   6219267.235,   -606702.012
  4664.5,  -2678567.930,   6219210.701,   -607463.434
  4664.6,  -2678529.769,   6219154.087,   -608224.848
  4664.7,  -2678491.575,   6219097.395,   -608986.254
  4664.8,  -2678453.348,   6219040.623,   -609747.653
  4664.9,  -2678415.088,   6218983.771,   -610509.044
  4665.0,  -2678376.795,   6218926.841,   -611270.426
  4665.1,  -2678338.469,   6218869.832,   -612031.802
  4665.2,  -2678300.110,   6218812.743,   -612793.169
  4665.3,  -2678261.717,   6218755.575,   -613554.529
  4665.4,  -2678223.292,   6218698.328,   -614315.880
  4665.5,  -2678184.834,   6218641.001,   -615077.224
  4665.6,  -2678146.342,   6218583.595,   -615838.560
  4665.7,  -2678107.818,   6218526.111,   -616599.889
  4665.8,  -2678069.260,   6218468.546,   -617361.209
  4665.9,  -2678030.670,   6218410.903,   -618122.521
  4666.0,  -2677992.046,   6218353.181,   -618883.826
  4666.1,  -2677953.390,   6218295.379,   -619645.123
  4666.2,  -2677914.701,   6218237.498,   -620406.412
  4666.3,  -2677875.978,   6218179.538,   -621167.693
  4666.4,  -2677837.222,   6218121.498,   -621928.966
  4666.5,  -2677798.434,   6218063.380,   -622690.231
  4666.6,  -2677759.612,   6218005.182,   -623451.488
  4666.7,  -2677720.757,   6217946.905,   -624212.737
  4666.8,  -2677681.869,   6217888.549,   -624973.979
  4666.9,  -2677642.949,   6217830.114,   -625735.212
  4667.0,  -2677603.995,   6217771.599,   -626496.437
  4667.1,  -2677565.008,   6217713.005,   -627257.655
  4667.2,  -2677525.989,   6217654.332,   -628018.864
  4667.3,  -2677486.936,   6217595.580,   -628780.065
  4667.4,  -2677447.850,   6217536.748,   -629541.259
  4667.5,  -2677408.731,   6217477.837,   -630302.444
  4667.6,  -2677369.579,   6217418.848,   -631063.622
  4667.7,  -2677330.395,   6217359.778,   -631824.791
  4667.8,  -2677291.177,   6217300.630,   -632585.952
  4667.9,  -2677251.926,   6217241.402,   -633347.105
  4668.0,  -2677212.642,   6217182.096,   -634108.250
  4668.1,  -2677173.326,   6217122.710,   -634869.387
  4668.2,  -2677133.976,   6217063.245,   -635630.516
  4668.3,  -2677094.593,   6217003.700,   -636391.637
  4668.4,  -2677055.178,   6216944.077,   -637152.750
  4668.5,  -2677015.729,   6216884.374,   -637913.855
  4668.6,  -2676976.247,   6216824.592,   -638674.951
  4668.7,  -2676936.732,   6216764.731,   -639436.040
  4668.8,  -2676897.185,   6216704.790,   -640197.120
  4668.9,  -2676857.604,   6216644.771,   -640958.192
  4669.0,  -2676817.990,   6216584.672,   -641719.256
  4669.1,  -2676778.343,   6216524.494,   -642480.312
  4669.2,  -2676738.664,   6216464.237,   -643241.359
  4669.3,  -2676698.951,   6216403.900,   -644002.399
  4669.4,  -2676659.206,   6216343.485,   -644763.430
  4669.5,  -2676619.427,   6216282.990,   -645524.453
  4669.6,  -2676579.616,   6216222.416,   -646285.467
  4669.7,  -2676539.771,   6216161.763,   -647046.474
  4669.8,  -2676499.894,   6216101.030,   -647807.472
  4669.9,  -2676459.983,   6216040.218,   -648568.462
  4670.0,  -2676420.040,   6215979.327,   -649329.444
  4670.1,  -2676380.064,   6215918.357,   -650090.417
  4670.2,  -2676340.054,   6215857.308,   -650851.383
  4670.3,  -2676300.012,   6215796.180,   -651612.340
  4670.4,  -2676259.937,   6215734.972,   -652373.288
  4670.5,  -2676219.829,   6215673.685,   -653134.228
  4670.6,  -2676179.688,   6215612.319,   -653895.160
  4670.7,  -2676139.514,   6215550.874,   -654656.084
  4670.8,  -2676099.307,   6215489.349,   -655416.999
  4670.9,  -2676059.067,   6215427.746,   -656177.906
  4671.0,  -2676018.794,   6215366.063,   -656938.805
  4671.1,  -2675978.488,   6215304.301,   -657699.695
  4671.2,  -2675938.149,   6215242.460,   -658460.577
  4671.3,  -2675897.777,   6215180.539,   -659221.451
  4671.4,  -2675857.373,   6215118.540,   -659982.316
  4671.5,  -2675816.935,   6215056.461,   -660743.172
  4671.6,  -2675776.464,   6214994.303,   -661504.021
  4671.7,  -2675735.961,   6214932.065,   -662264.860
  4671.8,  -2675695.424,   6214869.749,   -663025.692
  4671.9,  -2675654.855,   6214807.353,   -663786.515
  4672.0,  -2675614.252,   6214744.879,   -664547.329
